,Date,Russia_Ukraine_Date_Flag,Covid_Flag,Trade_Volume_Pct_Change_Index_Value,US_Crude_Oil_Prices_Dollar_Per_Barrel,Federal_Rates_Monthly,Nominal_Broad_US_Dollar_Index,Adjusted_Closing_Price,US_Export_to_Russia,US_Unemployment_Rate,US_Consumer_Sentiment,Price,US_Mean_Monthly_Market_Volatility,Average_Hourly_Earning,CPI_Value_Inflation,producer_price_index_all_commodities
103,2021-08-01,0,1,0.8757187762301673,-0.20308029287381632,-0.005704800114392006,0.03694205998318004,0.11868924099229283,-0.01940929156722591,-0.16698561761233652,-0.8270175363371484,0.0052490442832868744,-0.020521234927906067,0.002907711020939008,-0.02900989399565501,-0.050988551108046565
104,2021-09-01,0,1,-0.022892558877278035,0.15596932403146696,-0.005704800114392117,0.004429139134038751,-0.20039870747984523,0.29210819330673665,-0.22264749014978122,0.18968292117824492,-0.028884914206294687,0.3695590772631669,0.017446266125630272,0.006988924663824836,0.025696757164922146
105,2021-10-01,0,1,-2.057194331985648,0.4308595402863403,0.0,0.06758779472679444,0.27743214202750344,-0.17931191110874023,-0.11132374507489087,-0.08346048531842731,-0.10953208013101273,-0.30691387551109095,0.005815422041876794,0.059972001584562395,0.09292065198318433
106,2021-11-01,0,1,0.8355783990206951,-0.09422193768469878,0.0,0.10071949236671962,-0.035750220289469725,-0.0025140912266710114,-0.2226474901497817,-0.32625462442658104,0.19038556687148928,0.09883793991958784,-0.03198482123032287,-0.03592073011575414,-0.07234115734823987
107,2021-12-01,0,1,-0.7320914890275163,-0.26940155969071594,0.0,0.08832224508467562,0.18553227924066018,0.0794909491899512,-0.11132374507489062,0.24279413910815262,0.03459514619539594,0.44844033727606825,0.02035397714656928,-0.019717357291797022,-0.1756435937447599
108,2022-01-01,0,1,-0.36703357410915016,0.44686812193179853,0.0,-0.08320919476082078,-0.23345694922224403,-0.5513992772120154,0.05566187253744537,-0.2579687728024126,0.1653782703496114,0.2869782813943541,0.02035397714656928,0.05825405362250302,0.2600600180702124
109,2022-02-01,1,1,2.959208191255005,0.41530834668789474,0.0,-0.004885079927249958,-0.13190694880645637,0.27625306297048857,-0.11132374507489085,-0.3338419412737115,1.0451545017841917,0.40340126894125783,-0.06106193143970773,0.008667828354017915,0.040201803472914355
110,2022-03-01,1,1,-0.9207860302415,0.8077472910251347,0.06845760137270462,0.1403320627101287,0.14574874853291542,-1.3092473538260145,-0.11132374507489062,-0.25796877280241315,-0.6919332652043593,0.19173338218427527,0.04943108735595425,0.047634011675239396,0.04222661958189944
111,2022-04-01,1,1,-0.4004967097951246,-0.17060574153588592,0.07416240148709685,0.09464028179058531,-0.37117633613725287,0.005573813664693006,0.05566187253744548,0.44006437713352864,-0.7427549367332922,-0.4077653013574565,-0.0232616881675084,-0.0852336454811865,-0.07576493731434053
112,2022-05-01,1,1,0.18482399012817285,0.22640708327148462,0.25101120503325036,0.273825013522109,0.00020492570254471154,-0.03634251158395352,-0.05566187253744548,-0.5159375456048265,-0.574057328553671,0.7762097595137751,0.005815422041876905,0.06176803809035181,0.09737524742294812
113,2022-06-01,1,1,-0.7288928027186323,0.2506486497631786,0.25101120503325036,0.03629071599288003,-0.32300948123447903,-0.07947883993517535,0.0,-0.637334615158903,-0.6098600583471877,-0.16976441562748912,-0.0029077110209367873,0.032328657104177205,-0.034642762882795
114,2022-07-01,1,1,-0.102452040893248,-0.5914027447879382,0.26812560537642655,0.29679574491335525,0.3212769275675065,0.08913412850681368,-0.05566187253744537,0.11380975270694682,0.6171419694916316,-0.5087558993321526,0.002907711020935899,-0.15812930105304313,-0.5513758338954626
115,2022-08-01,1,1,-1.6012247346217607,-0.3238307372852747,0.3708120074354836,-0.04718987209723369,-0.1632792109051875,-0.05949179845459551,0.05566187253744537,0.5083502287576969,-0.0843488040898101,-0.44397860778150355,-0.005815422041876017,-0.0027330990305485248,0.19324108647374416
116,2022-09-01,1,1,4.340178285774605,-0.41805267496997356,0.13121040263101735,0.35538413684083725,-0.3440702545733253,0.10020761902145936,-0.05566187253744537,0.030349267388519063,-0.10801501530925284,0.8126806497112549,-0.0029077110209376755,0.02897084972379327,0.03976002541277479
117,2022-10-01,1,1,-2.783797878816554,0.09102022135560661,0.29664960594838685,0.2044025998893022,0.2667387462765105,-0.044862841519834884,0.05566187253744537,0.09863511901268729,0.18371654991503575,0.41855973235784205,0.017446266125631382,0.02213810214742651,-0.04377284279239846
118,2022-11-01,1,1,0.3830583653232443,-0.09971059424885542,0.3993360080074436,-0.2844310648308257,0.1938690294123835,-0.06071641460660948,0.0,-0.24279413910815317,-0.02958276402430371,-1.0537657536413465,-0.00872313306281769,-0.05876162915674854,0.034348244176036324
119,2022-12-01,1,1,0.7532684895038302,-0.364995661516454,0.18255360366054574,-0.28388827817224294,-0.22412351495177818,0.182516899716616,-0.05566187253744537,0.2352068222610233,0.5406819024749698,-0.2380109554515334,-0.005815422041876017,-0.02393413865321392,-0.12355059748635733
120,2023-01-01,1,1,-3.1784685453591766,-0.03384671547896978,0.1312104026310177,-0.26426111259787133,0.2208540185157165,-0.24245958577212634,-0.05566187253744548,0.38695315920362017,-0.00485460742963012,-0.25379128857475003,0.005815422041878016,0.1283385216200874,0.27942462303976456
121,2023-02-01,1,1,4.163450867208984,-0.06357693853482094,0.13691520274540947,0.05680805168732994,-0.0991560956178742,0.05787207599933053,0.11132374507489085,0.15174633694259598,0.3125153532823902,-0.007627954560789185,-0.014538555104693485,-0.027448123121060375,-0.1431360914859816
122,2023-03-01,1,1,-0.3963773624282301,-0.10199753448392085,0.04563840091513649,0.05107622457268968,0.12962482166447564,0.016875919451284638,-0.05566187253744537,-0.3717785255093604,0.15944351276688906,0.23943176211271378,0.023261688167508954,-0.026315839236972893,-0.001803927078912304
123,2023-04-01,1,1,-0.5860008770459322,0.2350974561647335,0.10268640205905677,-0.15553008915046307,0.05604717964610084,-0.005126876160003846,-0.05566187253744548,0.1289843864012068,0.16096057758864857,-0.6012243415093141,-0.008723133062817467,0.020732508360286284,0.053491960115517045
124,2023-05-01,1,1,-2.2086406301655677,-0.3242881253322881,0.1312104026310168,0.04572434811905801,0.009640822824283912,-0.017359454045044576,0.16698561761233632,-0.3566038918151009,0.0517319104219881,-0.028566210131156622,-0.008723133062813693,-0.029790779432955494,-0.11353696145647518
125,2023-06-01,1,0,2.075100703381441,-0.07089514728703039,0.011409600228784456,-0.02352437378299943,0.2520120401072423,-0.10037965192727683,-0.05566187253744548,0.3945404760507498,0.5126162032724244,-0.5708134788594189,0.01744626612563116,0.008511651266557285,0.12620126584721092
126,2023-07-01,1,0,-0.2568356948012618,0.25064864976317835,0.022819200457568467,-0.12668640611334492,0.12908456299412907,0.01665961024834961,-0.05566187253744537,0.553874129840475,0.12455102186642875,-0.011124454665094152,-0.0058154220418775715,-0.015617708745978787,-0.007915190244210502
127,2023-08-01,1,0,-0.25354292948327845,0.2611685748444805,0.11980080240223279,0.1960328296139474,-0.07572936189509827,-0.01264080859017458,0.166985617612336,-0.15933365378972542,0.26836876696919787,0.30191716433324584,-0.020353977146571278,0.029400336714308528,0.14247342439576993
128,2023-09-01,1,0,1.695460542054938,0.3741434224567155,0.0,0.19160369047990866,-0.20456242516337597,0.022065158100740945,0.0,-0.12139706955407736,0.11787593665068741,-0.10693482411337635,0.008723133062817467,-0.022333323506753322,-0.09538724615230909
129,2023-10-01,1,0,-2.044493665759217,-0.1513954435613356,0.0,0.196347645875927,-0.08779203393127921,-0.012377357198629202,0.0,-0.30349267388519197,-0.2771677429354007,0.5836172555192687,-0.0029077110209376755,-0.03439800351301936,-0.18392693237242175
130,2023-11-01,1,0,2.864705826629411,-0.32886200580241953,0.0,-0.24474250435521405,0.3483736943267737,0.11802039494874661,-0.055661872537445145,-0.18968292117824492,-0.2395445353557739,-0.7649754546849135,0.01163084408375159,-0.01960022447620502,0.0517616627132953
131,2023-12-01,1,0,-3.833190425775822,-0.295015290323449,0.0,-0.14963542603824687,0.18818699856908538,-0.02859038558906546,0.0,0.6373346151589034,0.055069453029857884,-0.2043529332919375,-0.005815422041873797,0.012298945637459147,-0.024076904277733346
132,2024-01-01,1,0,0.18151368815281788,0.057173505876637554,0.0,0.045420387590250466,0.07062484894079102,-0.10626896571647615,0.0,0.7056204667830711,-0.02078378805810077,0.10529393267126941,0.017446266125627163,0.0771514812051397,0.16308973386905867
133,2024-02-01,1,0,2.707280284760987,0.12349477269353648,0.0,0.0910361783775927,0.23344763441758376,0.020623110559364166,0.11132374507489062,-0.1593336537897253,0.06872303642569122,0.09299173460950017,-0.034892532251258546,0.009292536703860321,0.08025634759244848
134,2024-03-01,1,0,-1.9407245187387774,0.1834126068522533,0.0,-0.040622153528373506,0.14724843208335914,0.026652922089319686,-0.05566187253744548,0.18968292117824492,0.08070784851758783,-0.030321025853453976,0.02326168816750518,0.0037872943708969764,-0.12704800712914666
135,2024-04-01,1,0,0.23664006751774247,0.19118820365147615,0.0,0.15989409388547116,-0.20367751872056838,-0.03358587961498727,0.05566187253744548,-0.1669209706368558,0.03474078441828454,0.3692750992856271,-0.02035397714656728,-0.03084497477330861,0.0631006329236048
136,2024-05-01,1,0,0.551930186630289,-0.22823663545953732,0.0,-0.02928876809715586,0.22525060631577687,0.04838570238168094,0.05566187253744537,-0.6145726646175143,-0.17916535544975853,-0.48378713011189234,0.020353977146569058,-0.027135768946139116,-0.13061904644862965
137,2024-06-01,1,0,0.14591654309039115,-0.03247455133792987,0.0,0.1939376731118172,0.17043298088494563,-0.01941762682272352,0.055661872537445256,-0.06828585162416756,-0.2771252651203917,-0.06154445254072005,-0.0058154220418775715,-0.01620337282395523,0.08180257080294728
138,2024-07-01,1,0,-1.0107071561638292,0.07409686361612178,0.0,-0.033663628565337333,0.05758412241519073,0.010173921703977351,0.11132374507489085,-0.13657170324833623,0.028253815240443236,0.2681955447104163,-0.008723133062815691,0.010112466413022325,0.03350150289409459
139,2024-08-01,1,0,0.7751019577460175,-0.1875290992753707,0.0,-0.0912532930410257,0.11745968677702123,0.03196924403561896,-0.0556618725374452,0.11380975270694704,0.2823014902922336,0.7759306019903178,0.020353977146569058,-0.00425582563328053,-0.12211481879089559
